JobID,ResumeID,Score,MatchedSkills
1,9071,26.67,0
1,9072,26.67,0
1,9073,26.67,0
1,9074,26.67,0
1,9075,26.67,0
1,9076,26.67,0
1,9077,26.67,0
1,9078,35.24,1
1,9079,35.24,1
1,9080,26.67,0
1,9081,26.67,0
1,9082,69.52,5
1,9083,52.38,3
1,9084,52.38,3
1,9085,78.10,6
1,9086,52.38,3
1,9087,52.38,3
1,9088,69.52,5
1,9089,78.10,6
1,9090,26.67,0
1,9091,26.67,0
1,9092,26.67,0
1,9093,35.24,1
1,9094,26.67,0
1,9095,60.95,4
1,9096,78.10,6
1,9097,26.67,0
1,9098,86.67,7
1,9099,26.67,0
1,9100,26.67,0
1,9101,35.24,1
1,9102,26.67,0
1,9103,26.67,0
1,9104,26.67,0
1,9105,26.67,0
1,9106,26.67,0
1,9107,26.67,0
1,9108,26.67,0
1,9109,26.67,0
1,9110,43.81,2
1,9111,86.67,7
1,9112,35.24,1
1,9113,26.67,0
1,9114,26.67,0
1,9115,26.67,0
1,9116,35.24,1
1,9117,26.67,0
1,9118,86.67,7
1,9119,43.81,2
1,9120,35.24,1
1,9121,26.67,0
1,9122,35.24,1
1,9123,26.67,0
1,9124,26.67,0
1,9125,26.67,0
1,9126,26.67,0
1,9127,35.24,1
1,9128,69.52,5
1,9129,78.10,6
1,9130,26.67,0
1,9131,26.67,0
1,9132,35.24,1
1,9133,26.67,0
1,9134,26.67,0
1,9135,78.10,6
1,9136,52.38,3
1,9137,69.52,5
1,9138,26.67,0
1,9139,26.67,0
1,9140,43.81,2
1,9141,60.95,4
1,9142,26.67,0
1,9143,26.67,0
1,9144,35.24,1
1,9145,69.52,5
1,9146,26.67,0
1,9147,78.10,6
1,9148,35.24,1
1,9149,26.67,0
1,9150,26.67,0
1,9151,26.67,0
1,9152,26.67,0
1,9153,26.67,0
1,9154,60.95,4
1,9155,26.67,0
1,9156,35.24,1
1,9157,35.24,1
1,9158,26.67,0
1,9159,26.67,0
1,9160,43.81,2
1,9161,26.67,0
1,9162,35.24,1
1,9163,26.67,0
1,9164,35.24,1
1,9165,35.24,1
1,9166,26.67,0
1,9167,78.10,6
1,9168,26.67,0
1,9169,26.67,0
1,9170,26.67,0
1,9171,35.24,1
1,9172,35.24,1
1,9173,26.67,0
1,9174,78.10,6
1,9175,26.67,0
1,9176,35.24,1
1,9177,26.67,0
1,9178,69.52,5
1,9179,26.67,0
1,9180,52.38,3
1,9181,69.52,5
1,9182,26.67,0
1,9183,26.67,0
1,9184,26.67,0
1,9185,26.67,0
1,9186,43.81,2
1,9187,60.95,4
1,9188,26.67,0
1,9189,26.67,0
1,9190,26.67,0
1,9191,26.67,0
1,9192,26.67,0
1,9193,26.67,0
1,9194,26.67,0
1,9195,26.67,0
1,9196,26.67,0
1,9197,26.67,0
1,9198,69.52,5
1,9199,69.52,5
1,9200,26.67,0
1,9201,26.67,0
1,9202,78.10,6
1,9203,78.10,6
1,9204,35.24,1
1,9205,26.67,0
1,9206,26.67,0
1,9207,69.52,5
1,9208,26.67,0
1,9209,52.38,3
1,9210,26.67,0
1,9211,26.67,0
1,9212,60.95,4
1,9213,26.67,0
1,9214,26.67,0
1,9215,26.67,0
1,9216,26.67,0
1,9217,26.67,0
1,9218,86.67,7
1,9219,26.67,0
1,9220,35.24,1
1,9221,43.81,2
1,9222,78.10,6
1,9223,35.24,1
1,9224,26.67,0
1,9225,60.95,4
1,9226,52.38,3
1,9227,35.24,1
1,9228,52.38,3
1,9229,26.67,0
1,9230,78.10,6
1,9231,26.67,0
1,9232,52.38,3
1,9233,26.67,0
1,9234,26.67,0
1,9235,26.67,0
1,9236,26.67,0
1,9237,35.24,1
1,9238,35.24,1
1,9239,69.52,5
1,9240,26.67,0
1,9241,26.67,0
1,9242,26.67,0
1,9243,26.67,0
1,9244,26.67,0
1,9245,26.67,0
1,9246,26.67,0
1,9247,35.24,1
1,9248,26.67,0
1,9249,26.67,0
1,9250,69.52,5
1,9251,35.24,1
1,9252,60.95,4
1,9253,26.67,0
1,9254,52.38,3
1,9255,26.67,0
1,9256,35.24,1
1,9257,26.67,0
1,9258,26.67,0
1,9259,35.24,1
1,9260,26.67,0
1,9261,26.67,0
1,9262,26.67,0
1,9263,35.24,1
1,9264,52.38,3
1,9265,26.67,0
1,9266,78.10,6
1,9267,26.67,0
1,9268,35.24,1
1,9269,35.24,1
1,9270,26.67,0
1,9271,26.67,0
1,9272,26.67,0
1,9273,35.24,1
1,9274,26.67,0
1,9275,26.67,0
1,9276,35.24,1
1,9277,26.67,0
1,9278,35.24,1
1,9279,35.24,1
1,9280,26.67,0
1,9281,26.67,0
1,9282,52.38,3
1,9283,26.67,0
1,9284,26.67,0
1,9285,35.24,1
1,9286,35.24,1
1,9287,26.67,0
1,9288,35.24,1
1,9289,26.67,0
1,9290,26.67,0
1,9291,26.67,0
1,9292,35.24,1
1,9293,26.67,0
1,9294,35.24,1
1,9295,26.67,0
1,9296,26.67,0
1,9297,26.67,0
1,9298,43.81,2
1,9299,86.67,7
1,9300,26.67,0
1,9301,35.24,1
1,9302,35.24,1
1,9303,26.67,0
1,9304,26.67,0
1,9305,69.52,5
1,9306,26.67,0
1,9307,26.67,0
1,9308,26.67,0
1,9309,52.38,3
1,9310,26.67,0
1,9311,26.67,0
1,9312,26.67,0
1,9313,35.24,1
1,9314,60.95,4
1,9315,26.67,0
1,9316,26.67,0
1,9317,26.67,0
1,9318,26.67,0
1,9319,26.67,0
1,9320,26.67,0
1,9321,26.67,0
1,9322,43.81,2
1,9323,69.52,5
1,9324,26.67,0
1,9325,26.67,0
1,9326,26.67,0
1,9327,52.38,3
1,9328,26.67,0
1,9329,26.67,0
1,9330,78.10,6
1,9331,43.81,2
1,9332,26.67,0
1,9333,26.67,0
1,9334,26.67,0
1,9335,26.67,0
1,9336,78.10,6
1,9337,26.67,0
1,9338,26.67,0
1,9339,26.67,0
1,9340,26.67,0
1,9341,26.67,0
1,9342,26.67,0
1,9343,35.24,1
1,9344,35.24,1
1,9345,35.24,1
1,9346,35.24,1
1,9347,35.24,1
1,9348,35.24,1
1,9349,26.67,0
1,9350,78.10,6
1,9351,26.67,0
1,9352,35.24,1
1,9353,78.10,6
1,9354,26.67,0
1,9355,35.24,1
1,9356,26.67,0
1,9357,69.52,5
1,9358,35.24,1
1,9359,35.24,1
1,9360,26.67,0
1,9361,60.95,4
1,9362,78.10,6
1,9363,43.81,2
1,9364,35.24,1
1,9365,26.67,0
1,9366,26.67,0
1,9367,69.52,5
1,9368,43.81,2
1,9369,26.67,0
1,9370,26.67,0
1,9371,26.67,0
1,9372,60.95,4
1,9373,26.67,0
1,9374,60.95,4
1,9375,26.67,0
1,9376,78.10,6
1,9377,26.67,0
1,9378,26.67,0
1,9379,26.67,0
1,9380,26.67,0
1,9381,26.67,0
1,9382,35.24,1
1,9383,26.67,0
1,9384,78.10,6
1,9385,26.67,0
1,9386,26.67,0
1,9387,26.67,0
1,9388,69.52,5
1,9389,26.67,0
1,9390,60.95,4
1,9391,26.67,0
1,9392,26.67,0
1,9393,26.67,0
1,9394,60.95,4
1,9395,35.24,1
1,9396,43.81,2
1,9397,43.81,2
1,9398,26.67,0
1,9399,43.81,2
1,9400,26.67,0
1,9401,26.67,0
1,9402,26.67,0
1,9403,26.67,0
1,9404,26.67,0
1,9405,26.67,0
1,9406,26.67,0
1,9407,26.67,0
1,9408,35.24,1
1,9409,78.10,6
1,9410,26.67,0
1,9411,26.67,0
1,9412,26.67,0
1,9413,78.10,6
1,9414,26.67,0
1,9415,26.67,0
1,9416,26.67,0
1,9417,26.67,0
1,9418,60.95,4
1,9419,26.67,0
1,9420,52.38,3
1,9421,60.95,4
1,9422,35.24,1
1,9423,26.67,0
1,9424,26.67,0
1,9425,78.10,6
1,9426,26.67,0
1,9427,52.38,3
1,9428,26.67,0
1,9429,35.24,1
1,9430,26.67,0
1,9431,26.67,0
1,9432,60.95,4
1,9433,26.67,0
1,9434,26.67,0
1,9435,26.67,0
1,9436,26.67,0
1,9437,26.67,0
1,9438,26.67,0
1,9439,69.52,5
1,9440,43.81,2
1,9441,26.67,0
1,9442,26.67,0
1,9443,35.24,1
1,9444,26.67,0
1,9445,78.10,6
1,9446,26.67,0
1,9447,52.38,3
1,9448,26.67,0
1,9449,26.67,0
1,9450,26.67,0
1,9451,35.24,1
1,9452,26.67,0
1,9453,35.24,1
1,9454,26.67,0
1,9455,35.24,1
1,9456,26.67,0
1,9457,35.24,1
1,9458,26.67,0
1,9459,26.67,0
1,9460,26.67,0
1,9461,26.67,0
1,9462,35.24,1
1,9463,35.24,1
1,9464,26.67,0
1,9465,26.67,0
1,9466,69.52,5
1,9467,78.10,6
1,9468,26.67,0
1,9469,26.67,0
1,9470,26.67,0
1,9471,26.67,0
1,9472,35.24,1
1,9473,60.95,4
1,9474,26.67,0
1,9475,26.67,0
1,9476,60.95,4
1,9477,26.67,0
1,9478,26.67,0
1,9479,26.67,0
1,9480,35.24,1
1,9481,86.67,7
1,9482,26.67,0
1,9483,69.52,5
1,9484,26.67,0
1,9485,78.10,6
1,9486,35.24,1
1,9487,26.67,0
1,9488,60.95,4
1,9489,26.67,0
1,9490,26.67,0
1,9491,35.24,1
1,9492,26.67,0
1,9493,26.67,0
1,9494,26.67,0
1,9495,35.24,1
1,9496,78.10,6
1,9497,26.67,0
1,9498,35.24,1
1,9499,69.52,5
1,9500,26.67,0
1,9501,26.67,0
1,9502,26.67,0
1,9503,35.24,1
1,9504,60.95,4
1,9505,69.52,5
1,9506,26.67,0
1,9507,60.95,4
1,9508,78.10,6
1,9509,26.67,0
1,9510,60.95,4
1,9511,26.67,0
1,9512,35.24,1
1,9513,26.67,0
1,9514,26.67,0
1,9515,35.24,1
1,9516,26.67,0
1,9517,26.67,0
1,9518,26.67,0
1,9519,26.67,0
1,9520,26.67,0
1,9521,35.24,1
1,9522,69.52,5
1,9523,26.67,0
1,9524,26.67,0
1,9525,35.24,1
1,9526,52.38,3
1,9527,26.67,0
1,9528,26.67,0
1,9529,26.67,0
1,9530,52.38,3
1,9531,60.95,4
1,9532,26.67,0
1,9533,26.67,0
1,9534,26.67,0
1,9535,60.95,4
1,9536,35.24,1
1,9537,26.67,0
1,9538,60.95,4
1,9539,26.67,0
1,9540,26.67,0
1,9541,69.52,5
1,9542,26.67,0
1,9543,26.67,0
1,9544,35.24,1
1,9545,26.67,0
1,9546,86.67,7
1,9547,26.67,0
1,9548,35.24,1
1,9549,26.67,0
1,9550,26.67,0
1,9551,26.67,0
1,9552,26.67,0
1,9553,35.24,1
1,9554,26.67,0
1,9555,26.67,0
1,9556,52.38,3
1,9557,26.67,0
1,9558,26.67,0
1,9559,26.67,0
1,9560,26.67,0
1,9561,26.67,0
1,9562,35.24,1
1,9563,26.67,0
1,9564,86.67,7
1,9565,26.67,0
1,9566,26.67,0
1,9567,26.67,0
1,9568,26.67,0
1,9569,26.67,0
1,9570,43.81,2
1,9571,26.67,0
1,9572,35.24,1
1,9573,35.24,1
1,9574,26.67,0
1,9575,26.67,0
1,9576,35.24,1
1,9577,26.67,0
1,9578,26.67,0
1,9579,26.67,0
1,9580,26.67,0
1,9581,52.38,3
1,9582,35.24,1
1,9583,26.67,0
1,9584,26.67,0
1,9585,35.24,1
1,9586,35.24,1
1,9587,35.24,1
1,9588,35.24,1
1,9589,52.38,3
1,9590,26.67,0
1,9591,26.67,0
1,9592,26.67,0
1,9593,52.38,3
1,9594,26.67,0
1,9595,26.67,0
1,9596,43.81,2
1,9597,43.81,2
1,9598,26.67,0
1,9599,69.52,5
1,9600,26.67,0
1,9601,26.67,0
1,9602,60.95,4
1,9603,60.95,4
1,9604,35.24,1
1,9605,26.67,0
1,9606,78.10,6
1,9607,26.67,0
1,9608,26.67,0
1,9609,35.24,1
1,9610,26.67,0
1,9611,26.67,0
1,9612,26.67,0
1,9613,26.67,0
1,9614,26.67,0
1,9615,26.67,0
1,9616,26.67,0
1,9617,26.67,0
1,9618,35.24,1
1,9619,52.38,3
1,9620,26.67,0
1,9621,43.81,2
1,9622,26.67,0
1,9623,26.67,0
1,9624,69.52,5
1,9625,35.24,1
1,9626,35.24,1
1,9627,35.24,1
1,9628,35.24,1
1,9629,43.81,2
1,9630,26.67,0
1,9631,26.67,0
1,9632,69.52,5
1,9633,26.67,0
1,9634,26.67,0
1,9635,35.24,1
1,9636,35.24,1
1,9637,26.67,0
1,9638,52.38,3
1,9639,26.67,0
1,9640,26.67,0
1,9641,52.38,3
1,9642,26.67,0
1,9643,26.67,0
1,9644,26.67,0
1,9645,26.67,0
1,9646,35.24,1
1,9647,26.67,0
1,9648,26.67,0
1,9649,35.24,1
1,9650,78.10,6
1,9651,43.81,2
1,9652,78.10,6
1,9653,26.67,0
1,9654,26.67,0
1,9655,26.67,0
1,9656,69.52,5
1,9657,43.81,2
1,9658,35.24,1
1,9659,35.24,1
1,9660,35.24,1
1,9661,60.95,4
1,9662,26.67,0
1,9663,26.67,0
1,9664,26.67,0
1,9665,26.67,0
1,9666,43.81,2
1,9667,52.38,3
1,9668,26.67,0
1,9669,26.67,0
1,9670,26.67,0
1,9671,26.67,0
1,9672,43.81,2
1,9673,26.67,0
1,9674,26.67,0
1,9675,26.67,0
1,9676,26.67,0
1,9677,69.52,5
1,9678,35.24,1
1,9679,26.67,0
1,9680,52.38,3
1,9681,26.67,0
1,9682,35.24,1
1,9683,26.67,0
1,9684,35.24,1
1,9685,26.67,0
1,9686,26.67,0
1,9687,26.67,0
1,9688,26.67,0
1,9689,35.24,1
1,9690,26.67,0
1,9691,26.67,0
1,9692,26.67,0
1,9693,26.67,0
1,9694,52.38,3
1,9695,26.67,0
1,9696,35.24,1
1,9697,26.67,0
1,9698,26.67,0
1,9699,35.24,1
1,9700,26.67,0
1,9701,26.67,0
1,9702,26.67,0
1,9703,26.67,0
1,9704,26.67,0
1,9705,26.67,0
1,9706,78.10,6
1,9707,26.67,0
1,9708,26.67,0
1,9709,43.81,2
1,9710,26.67,0
1,9711,26.67,0
1,9712,26.67,0
1,9713,60.95,4
1,9714,26.67,0
1,9715,43.81,2
1,9716,43.81,2
1,9717,26.67,0
1,9718,78.10,6
1,9719,26.67,0
1,9720,26.67,0
1,9721,26.67,0
1,9722,26.67,0
1,9723,35.24,1
1,9724,26.67,0
1,9725,26.67,0
1,9726,35.24,1
1,9727,35.24,1
1,9728,35.24,1
1,9729,26.67,0
1,9730,26.67,0
1,9731,35.24,1
1,9732,26.67,0
1,9733,26.67,0
1,9734,43.81,2
1,9735,26.67,0
1,9736,78.10,6
1,9737,35.24,1
1,9738,26.67,0
1,9739,26.67,0
1,9740,26.67,0
1,9741,26.67,0
1,9742,26.67,0
1,9743,26.67,0
1,9744,26.67,0
1,9745,26.67,0
1,9746,26.67,0
1,9747,43.81,2
1,9748,26.67,0
1,9749,26.67,0
1,9750,35.24,1
1,9751,26.67,0
1,9752,26.67,0
1,9753,26.67,0
1,9754,26.67,0
1,9755,35.24,1
1,9756,43.81,2
1,9757,35.24,1
1,9758,35.24,1
1,9759,26.67,0
1,9760,26.67,0
1,9761,26.67,0
1,9762,26.67,0
1,9763,60.95,4
1,9764,60.95,4
1,9765,26.67,0
1,9766,35.24,1
1,9767,26.67,0
1,9768,26.67,0
1,9769,26.67,0
1,9770,26.67,0
1,9771,35.24,1
1,9772,35.24,1
1,9773,26.67,0
1,9774,35.24,1
1,9775,35.24,1
1,9776,26.67,0
1,9777,26.67,0
1,9778,26.67,0
1,9779,35.24,1
1,9780,26.67,0
1,9781,26.67,0
1,9782,26.67,0
1,9783,26.67,0
1,9784,26.67,0
1,9785,26.67,0
1,9786,26.67,0
1,9787,35.24,1
1,9788,35.24,1
1,9789,78.10,6
1,9790,60.95,4
1,9791,26.67,0
1,9792,52.38,3
1,9793,26.67,0
1,9794,78.10,6
1,9795,35.24,1
1,9796,26.67,0
1,9797,60.95,4
1,9798,26.67,0
1,9799,26.67,0
1,9800,35.24,1
1,9801,26.67,0
1,9802,86.67,7
1,9803,26.67,0
1,9804,26.67,0
1,9805,35.24,1
1,9806,52.38,3
1,9807,26.67,0
1,9808,26.67,0
1,9809,60.95,4
1,9810,35.24,1
1,9811,26.67,0
1,9812,35.24,1
1,9813,26.67,0
1,9814,26.67,0
1,9815,35.24,1
1,9816,26.67,0
1,9817,35.24,1
1,9818,60.95,4
1,9819,26.67,0
1,9820,26.67,0
1,9821,26.67,0
1,9822,26.67,0
1,9823,26.67,0
1,9824,26.67,0
1,9825,26.67,0
1,9826,26.67,0
1,9827,26.67,0
1,9828,26.67,0
1,9829,78.10,6
1,9830,78.10,6
1,9831,26.67,0
1,9832,26.67,0
1,9833,26.67,0
1,9834,26.67,0
1,9835,26.67,0
1,9836,60.95,4
1,9837,52.38,3
1,9838,35.24,1
1,9839,26.67,0
1,9840,78.10,6
1,9841,78.10,6
1,9842,26.67,0
1,9843,26.67,0
1,9844,35.24,1
1,9845,26.67,0
1,9846,35.24,1
1,9847,69.52,5
1,9848,26.67,0
1,9849,26.67,0
1,9850,26.67,0
1,9851,26.67,0
1,9852,26.67,0
1,9853,26.67,0
1,9854,26.67,0
1,9855,26.67,0
1,9856,26.67,0
1,9857,26.67,0
1,9858,35.24,1
1,9859,78.10,6
1,9860,26.67,0
1,9861,86.67,7
1,9862,35.24,1
1,9863,26.67,0
1,9864,26.67,0
1,9865,26.67,0
1,9866,26.67,0
1,9867,69.52,5
1,9868,26.67,0
1,9869,60.95,4
1,9870,35.24,1
1,9871,26.67,0
1,9872,26.67,0
1,9873,35.24,1
1,9874,69.52,5
1,9875,26.67,0
1,9876,26.67,0
1,9877,26.67,0
1,9878,35.24,1
1,9879,26.67,0
1,9880,26.67,0
1,9881,69.52,5
1,9882,52.38,3
1,9883,60.95,4
1,9884,35.24,1
1,9885,52.38,3
1,9886,26.67,0
1,9887,26.67,0
1,9888,26.67,0
1,9889,78.10,6
1,9890,26.67,0
1,9891,26.67,0
1,9892,35.24,1
1,9893,26.67,0
1,9894,35.24,1
1,9895,35.24,1
1,9896,26.67,0
1,9897,26.67,0
1,9898,86.67,7
1,9899,26.67,0
1,9900,35.24,1
1,9901,26.67,0
1,9902,26.67,0
1,9903,35.24,1
1,9904,26.67,0
1,9905,26.67,0
1,9906,26.67,0
1,9907,60.95,4
1,9908,35.24,1
1,9909,78.10,6
1,9910,26.67,0
1,9911,26.67,0
1,9912,60.95,4
1,9913,35.24,1
1,9914,26.67,0
1,9915,26.67,0
1,9916,26.67,0
1,9917,43.81,2
1,9918,26.67,0
1,9919,35.24,1
1,9920,69.52,5
1,9921,26.67,0
1,9922,26.67,0
1,9923,69.52,5
1,9924,26.67,0
1,9925,26.67,0
1,9926,26.67,0
1,9927,35.24,1
1,9928,26.67,0
1,9929,26.67,0
1,9930,26.67,0
1,9931,26.67,0
1,9932,52.38,3
1,9933,26.67,0
1,9934,43.81,2
1,9935,26.67,0
1,9936,26.67,0
1,9937,26.67,0
1,9938,26.67,0
1,9939,26.67,0
1,9940,35.24,1
1,9941,26.67,0
1,9942,26.67,0
1,9943,26.67,0
1,9944,26.67,0
1,9945,43.81,2
1,9946,43.81,2
1,9947,35.24,1
1,9948,26.67,0
1,9949,52.38,3
1,9950,35.24,1
1,9951,78.10,6
1,9952,26.67,0
1,9953,26.67,0
1,9954,43.81,2
1,9955,26.67,0
1,9956,26.67,0
1,9957,26.67,0
1,9958,26.67,0
1,9959,52.38,3
1,9960,78.10,6
1,9961,78.10,6
1,9962,35.24,1
1,9963,26.67,0
1,9964,26.67,0
1,9965,35.24,1
1,9966,26.67,0
1,9967,60.95,4
1,9968,26.67,0
1,9969,26.67,0
1,9970,26.67,0
1,9971,26.67,0
1,9972,43.81,2
1,9973,26.67,0
1,9974,26.67,0
1,9975,26.67,0
1,9976,26.67,0
1,9977,26.67,0
1,9978,26.67,0
1,9979,26.67,0
1,9980,43.81,2
1,9981,60.95,4
1,9982,43.81,2
1,9983,35.24,1
1,9984,26.67,0
1,9985,26.67,0
1,9986,26.67,0
1,9987,26.67,0
1,9988,26.67,0
1,9989,26.67,0
1,9990,26.67,0
1,9991,26.67,0
1,9992,26.67,0
1,9993,26.67,0
1,9994,26.67,0
1,9995,52.38,3
1,9996,26.67,0
1,9997,69.52,5
1,9998,26.67,0
1,9999,26.67,0
1,10000,26.67,0
1,10001,26.67,0
1,10002,26.67,0
1,10003,26.67,0
1,10004,69.52,5
1,10005,78.10,6
1,10006,26.67,0
1,10007,26.67,0
1,10008,26.67,0
1,10009,26.67,0
1,10010,26.67,0
1,10011,35.24,1
1,10012,26.67,0
1,10013,26.67,0
1,10014,26.67,0
1,10015,43.81,2
1,10016,26.67,0
1,10017,26.67,0
1,10018,26.67,0
1,10019,26.67,0
1,10020,26.67,0
1,10021,26.67,0
1,10022,26.67,0
1,10023,26.67,0
1,10024,26.67,0
1,10025,26.67,0
1,10026,35.24,1
1,10027,78.10,6
1,10028,35.24,1
1,10029,26.67,0
1,10030,26.67,0
1,10031,26.67,0
1,10032,35.24,1
1,10033,35.24,1
1,10034,35.24,1
1,10035,26.67,0
1,10036,26.67,0
1,10037,26.67,0
1,10038,35.24,1
1,10039,26.67,0
1,10040,26.67,0
1,10041,43.81,2
1,10042,69.52,5
1,10043,60.95,4
1,10044,26.67,0
1,10045,26.67,0
1,10046,26.67,0
1,10047,60.95,4
1,10048,35.24,1
1,10049,26.67,0
1,10050,26.67,0
1,10051,26.67,0
1,10052,26.67,0
1,10053,26.67,0
1,10054,26.67,0
1,10055,26.67,0
1,10056,26.67,0
1,10057,26.67,0
1,10058,60.95,4
1,10059,26.67,0
1,10060,26.67,0
1,10061,69.52,5
1,10062,26.67,0
1,10063,35.24,1
1,10064,78.10,6
1,10065,26.67,0
1,10066,26.67,0
1,10067,26.67,0
1,10068,26.67,0
1,10069,26.67,0
1,10070,26.67,0
1,10071,78.10,6
1,10072,26.67,0
1,10073,35.24,1
1,10074,26.67,0
1,10075,26.67,0
1,10076,26.67,0
1,10077,26.67,0
1,10078,26.67,0
1,10079,52.38,3
1,10080,60.95,4
1,10081,78.10,6
1,10082,35.24,1
1,10083,86.67,7
1,10084,26.67,0
1,10085,78.10,6
1,10086,35.24,1
1,10087,26.67,0
1,10088,43.81,2
1,10089,26.67,0
1,10090,35.24,1
1,10091,26.67,0
1,10092,26.67,0
1,10093,26.67,0
1,10094,26.67,0
1,10095,26.67,0
1,10096,26.67,0
1,10097,43.81,2
1,10098,35.24,1
1,10099,26.67,0
1,10100,26.67,0
